   4,  13,   0,  -7,  -2,  -4,  -3,  -1,1509610775.006
 -10,  -1,   1,   6,   2,   2,   0,   1,1509610775.006
 -21, -11, -13,  -4,  -1,  -2,  -3,  -4,1509610775.021
   4,   5,  -1,  -5,   0,  -6,  -4,  -3,1509610775.021
  -6,  58,  12,   2,   1,  -3,  -3,  -4,1509610775.023
   4, -65,   1,   1,  -5,  -2,  -1,   0,1509610775.023
   4,  13,   0,  -7,  -2,  -4,  -3,  -1,1509610775.006
 -10,  -1,   1,   6,   2,   2,   0,   1,1509610775.006
 -21, -11, -13,  -4,  -1,  -2,  -3,  -4,1509610775.021
   4,   5,  -1,  -5,   0,  -6,  -4,  -3,1509610775.021
  -6,  58,  12,   2,   1,  -3,  -3,  -4,1509610775.023
   4, -65,   1,   1,  -5,  -2,  -1,   0,1509610775.023
   1,   7, -34,  -4,  -1,  -1,  -2,  -2,1509610775.043
  15, -40,  21,  -1,  -1,  -1,   2,   1,1509610775.043
  11,  17,  13,   8,   4,   3,   3,   3,1509610775.045
  -6,  58,  12,   2,   1,  -3,  -3,  -4,1509610775.023
   4, -65,   1,   1,  -5,  -2,  -1,   0,1509610775.023
   1,   7, -34,  -4,  -1,  -1,  -2,  -2,1509610775.043
  15, -40,  21,  -1,  -1,  -1,   2,   1,1509610775.043
  11,  17,  13,   8,   4,   3,   3,   3,1509610775.045
   1,  12,  15,  -3,  -1,   1,   2,   2,1509610775.045
 -10, -19,   1,   0,  -1,  -3,  -4,  -6,1509610775.066
   6, -18, -13,  -2,  -1,  -1,   1,   2,1509610775.066
   1, -41, -13,  -1,  -2,  -3,   0,  -1,1509610775.068
   1,   7, -34,  -4,  -1,  -1,  -2,  -2,1509610775.043
  15, -40,  21,  -1,  -1,  -1,   2,   1,1509610775.043
  11,  17,  13,   8,   4,   3,   3,   3,1509610775.045
   1,  12,  15,  -3,  -1,   1,   2,   2,1509610775.045
 -10, -19,   1,   0,  -1,  -3,  -4,  -6,1509610775.066
   6, -18, -13,  -2,  -1,  -1,   1,   2,1509610775.066
   1, -41, -13,  -1,  -2,  -3,   0,  -1,1509610775.068
  -1, -25,  -5,  -4,  -8,  -2,  -1,   0,1509610775.069
   0,  91,  27,   7,   2,   5,   5,   3,1509610775.081
   1,  12,  15,  -3,  -1,   1,   2,   2,1509610775.045
 -10, -19,   1,   0,  -1,  -3,  -4,  -6,1509610775.066
   6, -18, -13,  -2,  -1,  -1,   1,   2,1509610775.066
   1, -41, -13,  -1,  -2,  -3,   0,  -1,1509610775.068
  -1, -25,  -5,  -4,  -8,  -2,  -1,   0,1509610775.069
   0,  91,  27,   7,   2,   5,   5,   3,1509610775.081
 -29,   5,   2,   0,   3,  -1,  -3,  -6,1509610775.081
  33,  -9, -12,  -4,  -1,   1,  -5,  -3,1509610775.083
   6,  10,   1,   0,   1,  -2,   1,   2,1509610775.083
 -29,   5,   2,   0,   3,  -1,  -3,  -6,1509610775.081
  33,  -9, -12,  -4,  -1,   1,  -5,  -3,1509610775.083
   6,  10,   1,   0,   1,  -2,   1,   2,1509610775.083
   1, -12,   8,   1,  -2,  -1,  -1,   0,1509610775.103
   9,   2,  10,  -3,  -5,  -1,   1,   0,1509610775.103
 -14, -44, -28,   0,  -3,   1,  -1,   0,1509610775.105
  -8,  19,   4,  -1,   0,   0,   0,   0,1509610775.105
   6,  22,  -9,  -7,  -3,  -2,  -6,  -6,1509610775.126
  22,   0,   6,   6,  -5,   1,   5,   3,1509610775.126
   6,  22,  -9,  -7,  -3,  -2,  -6,  -6,1509610775.168
  22,   0,   6,   6,  -5,   1,   5,   3,1509610775.168
  -7, -48, -31, -15,  -3,  -2, -11,  -7,1509610775.168
  15,  33,  12,   3,   0,  -1,   2,   2,1509610775.168
  -8, -13, -23,  -2,   0,   1,   1,   1,1509610775.168
   9,  -5,   7,   2,   3,   2,   5,   1,1509610775.168
  -5,  25,  10,   2,  -1,   1,   1,   1,1509610775.168
  -1,  11, -10,  -1,  -2,   0,  -2,  -2,1509610775.168
   2, -51,  11,   1,  -2,  -5,  -1,   1,1509610775.168
  -7, -48, -31, -15,  -3,  -2, -11,  -7,1509610775.168
  15,  33,  12,   3,   0,  -1,   2,   2,1509610775.168
  -8, -13, -23,  -2,   0,   1,   1,   1,1509610775.168
   9,  -5,   7,   2,   3,   2,   5,   1,1509610775.168
  -5,  25,  10,   2,  -1,   1,   1,   1,1509610775.168
  -1,  11, -10,  -1,  -2,   0,  -2,  -2,1509610775.168
   2, -51,  11,   1,  -2,  -5,  -1,   1,1509610775.168
   2,  24, -22,  -3,  -4,  -2,  -1,  -3,1509610775.168
  10,  22,  13,   0,  -4,  -2,   5,   3,1509610775.168
   1, -12,   8,   1,  -2,  -1,  -1,   0,1509610775.168
   9,   2,  10,  -3,  -5,  -1,   1,   0,1509610775.168
 -14, -44, -28,   0,  -3,   1,  -1,   0,1509610775.168
  -8,  19,   4,  -1,   0,   0,   0,   0,1509610775.168
   6,  22,  -9,  -7,  -3,  -2,  -6,  -6,1509610775.168
  22,   0,   6,   6,  -5,   1,   5,   3,1509610775.168
  -7, -48, -31, -15,  -3,  -2, -11,  -7,1509610775.169
  15,  33,  12,   3,   0,  -1,   2,   2,1509610775.169
  -8, -13, -23,  -2,   0,   1,   1,   1,1509610775.169
   9,  -5,   7,   2,   3,   2,   5,   1,1509610775.169
  -5,  25,  10,   2,  -1,   1,   1,   1,1509610775.169
  -1,  11, -10,  -1,  -2,   0,  -2,  -2,1509610775.169
   2, -51,  11,   1,  -2,  -5,  -1,   1,1509610775.169
   2,  24, -22,  -3,  -4,  -2,  -1,  -3,1509610775.169
  10,  22,  13,   0,  -4,  -2,   5,   3,1509610775.169
  -1,  76,  -8,  -3,   0,   2,  -4,  -3,1509610775.169
 -16,   1,   6,   0,  -3,   2,  -2,  -1,1509610775.186
   2,  19,  -5,  -1,  -3,   7,  -3,   0,1509610775.186
   2,  24, -22,  -3,  -4,  -2,  -1,  -3,1509610775.168
  10,  22,  13,   0,  -4,  -2,   5,   3,1509610775.168
  -1,  76,  -8,  -3,   0,   2,  -4,  -3,1509610775.168
 -16,   1,   6,   0,  -3,   2,  -2,  -1,1509610775.186
   2,  19,  -5,  -1,  -3,   7,  -3,   0,1509610775.186
  -5,  -7,   2,   1,   3,   4,  -3,   0,1509610775.188
   1,  -7,   5,   0,   1,   7,   0,  -1,1509610775.188
   8,   8,   1,  -1,  -2,  -5,   3,   0,1509610775.200
  -7, -39,  -2,   1,   4,   9,   8,   2,1509610775.200
  -1,  76,  -8,  -3,   0,   2,  -4,  -3,1509610775.168
 -16,   1,   6,   0,  -3,   2,  -2,  -1,1509610775.186
   2,  19,  -5,  -1,  -3,   7,  -3,   0,1509610775.186
  -5,  -7,   2,   1,   3,   4,  -3,   0,1509610775.188
   1,  -7,   5,   0,   1,   7,   0,  -1,1509610775.188
   8,   8,   1,  -1,  -2,  -5,   3,   0,1509610775.200
  -7, -39,  -2,   1,   4,   9,   8,   2,1509610775.200
   5, -31,  -1,   0,  -2,  -8,   0,   1,1509610775.207
 -22, -10, -23,  -5,  -1,  -8,  -4,  -3,1509610775.207
  -5,  -7,   2,   1,   3,   4,  -3,   0,1509610775.188
   1,  -7,   5,   0,   1,   7,   0,  -1,1509610775.188
   8,   8,   1,  -1,  -2,  -5,   3,   0,1509610775.200
  -7, -39,  -2,   1,   4,   9,   8,   2,1509610775.200
   5, -31,  -1,   0,  -2,  -8,   0,   1,1509610775.207
 -22, -10, -23,  -5,  -1,  -8,  -4,  -3,1509610775.207
  10, -20,  10,   0,  -4,  -7,   1,   0,1509610775.223
   3,  11,   0,   1,  -3, -13,  -3,  -1,1509610775.223
  -2, -12,  -1,   3,   5,  13,   1,  -2,1509610775.226
   5, -31,  -1,   0,  -2,  -8,   0,   1,1509610775.207
 -22, -10, -23,  -5,  -1,  -8,  -4,  -3,1509610775.207
  10, -20,  10,   0,  -4,  -7,   1,   0,1509610775.223
   3,  11,   0,   1,  -3, -13,  -3,  -1,1509610775.223
  -2, -12,  -1,   3,   5,  13,   1,  -2,1509610775.226
   3,  14,  14,  -2,   1,  -3,  -4,  -3,1509610775.226
  12, -68, -20,  -5,  -6,  -5,  -2,   0,1509610775.246
  10, -32,   8,   3,  -1,  -9,  -1,  -1,1509610775.246
   7,  39,   1,  -2,  -1,  -6,   0,   0,1509610775.248
  10, -20,  10,   0,  -4,  -7,   1,   0,1509610775.223
   3,  11,   0,   1,  -3, -13,  -3,  -1,1509610775.223
  -2, -12,  -1,   3,   5,  13,   1,  -2,1509610775.226
   3,  14,  14,  -2,   1,  -3,  -4,  -3,1509610775.226
  12, -68, -20,  -5,  -6,  -5,  -2,   0,1509610775.246
  10, -32,   8,   3,  -1,  -9,  -1,  -1,1509610775.246
   7,  39,   1,  -2,  -1,  -6,   0,   0,1509610775.248
  -2,  18, -10,   0,  -4,  -2,  -1,  -1,1509610775.248
   1,  26,  19,   6,   5,   3,   0,  -1,1509610775.260
   3,  14,  14,  -2,   1,  -3,  -4,  -3,1509610775.226
  12, -68, -20,  -5,  -6,  -5,  -2,   0,1509610775.246
  10, -32,   8,   3,  -1,  -9,  -1,  -1,1509610775.246
   7,  39,   1,  -2,  -1,  -6,   0,   0,1509610775.248
  -2,  18, -10,   0,  -4,  -2,  -1,  -1,1509610775.248
   1,  26,  19,   6,   5,   3,   0,  -1,1509610775.260
 -10, -13,  -7,   4,   0,  -1,   1,  -1,1509610775.260
  -9,  12,   3,  -4,  -1,  -2,  -3,  -1,1509610775.267
   9, -24,  -9,   1,  -1,   1,  -1,   0,1509610775.267
  -2,  18, -10,   0,  -4,  -2,  -1,  -1,1509610775.248
   1,  26,  19,   6,   5,   3,   0,  -1,1509610775.260
 -10, -13,  -7,   4,   0,  -1,   1,  -1,1509610775.260
  -9,  12,   3,  -4,  -1,  -2,  -3,  -1,1509610775.267
   9, -24,  -9,   1,  -1,   1,  -1,   0,1509610775.267
  -2,  19,   7,   1,  -1,   1,   0,  -1,1509610775.283
   3,  25,  13,   2,  -3,  -5,  -1,   0,1509610775.283
  -3, -51, -12, -10,   1,  -2,  -4,  -4,1509610775.286
  -9,   6,   0,   0,  -3,  -4,  -2,  -4,1509610775.286
 -10, -13,  -7,   4,   0,  -1,   1,  -1,1509610775.260
  -9,  12,   3,  -4,  -1,  -2,  -3,  -1,1509610775.267
   9, -24,  -9,   1,  -1,   1,  -1,   0,1509610775.267
  -2,  19,   7,   1,  -1,   1,   0,  -1,1509610775.283
   3,  25,  13,   2,  -3,  -5,  -1,   0,1509610775.283
  -3, -51, -12, -10,   1,  -2,  -4,  -4,1509610775.286
  -9,   6,   0,   0,  -3,  -4,  -2,  -4,1509610775.286
   9,  51,   8,   4,   1,   2,   1,   2,1509610775.306
   1,   0,   8,  -2,  -4,   1,   1,  -2,1509610775.306
  -2,  19,   7,   1,  -1,   1,   0,  -1,1509610775.283
   3,  25,  13,   2,  -3,  -5,  -1,   0,1509610775.283
  -3, -51, -12, -10,   1,  -2,  -4,  -4,1509610775.285
  -9,   6,   0,   0,  -3,  -4,  -2,  -4,1509610775.286
   9,  51,   8,   4,   1,   2,   1,   2,1509610775.306
   1,   0,   8,  -2,  -4,   1,   1,  -2,1509610775.306
  -8,  12, -15,   1,   3,   0,   0,  -1,1509610775.309
   3, -19,   4,   0,  -2,   2,   0,   0,1509610775.309
   3,  -6,  -7,  -1,  -1,  -3,  -3,  -2,1509610775.320
   9,  51,   8,   4,   1,   2,   1,   2,1509610775.306
   1,   0,   8,  -2,  -4,   1,   1,  -2,1509610775.306
  -8,  12, -15,   1,   3,   0,   0,  -1,1509610775.309
   3, -19,   4,   0,  -2,   2,   0,   0,1509610775.309
   3,  -6,  -7,  -1,  -1,  -3,  -3,  -2,1509610775.320
   3,  26,   8,  -3,   0,  -1,   1,   0,1509610775.320
  -6,   6, -16,  -4,  -8,  -5,  -3,   0,1509610775.327
   9,  13,   9,   0,   4,   1,   2,   1,1509610775.327
  -9,  -3,  -5,  -9,  -4,  -4,   0,  -3,1509610775.343
  -8,  12, -15,   1,   3,   0,   0,  -1,1509610775.309
   3, -19,   4,   0,  -2,   2,   0,   0,1509610775.309
   3,  -6,  -7,  -1,  -1,  -3,  -3,  -2,1509610775.320
   3,  26,   8,  -3,   0,  -1,   1,   0,1509610775.320
  -6,   6, -16,  -4,  -8,  -5,  -3,   0,1509610775.327
   9,  13,   9,   0,   4,   1,   2,   1,1509610775.327
  -9,  -3,  -5,  -9,  -4,  -4,   0,  -3,1509610775.343
   0, -24, -13,   9,   0,  -5,  -4,  -2,1509610775.343
   5,  34,  24,   4,  -6, -11,   1,   1,1509610775.345
   3,  26,   8,  -3,   0,  -1,   1,   0,1509610775.321
  -6,   6, -16,  -4,  -8,  -5,  -3,   0,1509610775.327
   9,  13,   9,   0,   4,   1,   2,   1,1509610775.327
  -9,  -3,  -5,  -9,  -4,  -4,   0,  -3,1509610775.343
   0, -24, -13,   9,   0,  -5,  -4,  -2,1509610775.343
   5,  34,  24,   4,  -6, -11,   1,   1,1509610775.345
 -11,  -5, -10,  -4,  -1,   4,  -4,  -4,1509610775.345
  14,  15,  18,   2,  -1,  16,   1,   3,1509610775.366
  -5, -21, -44,  -7,   8,  19,   1,   0,1509610775.366
   0, -24, -13,   9,   0,  -5,  -4,  -2,1509610775.344
   5,  34,  24,   4,  -6, -11,   1,   1,1509610775.345
 -11,  -5, -10,  -4,  -1,   4,  -4,  -4,1509610775.345
  14,  15,  18,   2,  -1,  16,   1,   3,1509610775.367
  -5, -21, -44,  -7,   8,  19,   1,   0,1509610775.367
  -1,  -8,   2,  -1,   0,  13,   1,  -2,1509610775.368
   0, -18,   1,  -2,  -8, -41,  -5,  -2,1509610775.368
   1,   4,  -3,   2,  -1,   2,   0,   0,1509610775.380
  -2,  -7,   0,  -4,  -3, -23,  -2,  -3,1509610775.380
 -11,  -5, -10,  -4,  -1,   4,  -4,  -4,1509610775.346
  14,  15,  18,   2,  -1,  16,   1,   3,1509610775.367
  -5, -21, -44,  -7,   8,  19,   1,   0,1509610775.367
  -1,  -8,   2,  -1,   0,  13,   1,  -2,1509610775.368
   0, -18,   1,  -2,  -8, -41,  -5,  -2,1509610775.368
   1,   4,  -3,   2,  -1,   2,   0,   0,1509610775.380
  -2,  -7,   0,  -4,  -3, -23,  -2,  -3,1509610775.380
  -3,   0,   3,   1,  -2,  -9,  -2,  -2,1509610775.388
   0, -18,  -4,  -4,  -7,   8,  -1,  -1,1509610775.388
  -1,  -8,   2,  -1,   0,  13,   1,  -2,1509610775.368
   0, -18,   1,  -2,  -8, -41,  -5,  -2,1509610775.368
   1,   4,  -3,   2,  -1,   2,   0,   0,1509610775.380
  -2,  -7,   0,  -4,  -3, -23,  -2,  -3,1509610775.380
  -3,   0,   3,   1,  -2,  -9,  -2,  -2,1509610775.388
   0, -18,  -4,  -4,  -7,   8,  -1,  -1,1509610775.388
  -1,  22,  -6,   1,   9,  17,   6,   0,1509610775.403
   1,   3,   5,  -1,  -6, -10,  -5,  -2,1509610775.403
  -6, -37, -12,  -4,  -4, -13,   0,  -1,1509610775.405
  -3,   0,   3,   1,  -2,  -9,  -2,  -2,1509610775.388
   0, -18,  -4,  -4,  -7,   8,  -1,  -1,1509610775.388
  -1,  22,  -6,   1,   9,  17,   6,   0,1509610775.403
   1,   3,   5,  -1,  -6, -10,  -5,  -2,1509610775.403
  -6, -37, -12,  -4,  -4, -13,   0,  -1,1509610775.405
   0, -11,   9,   1,  -2, -13,  -2,  -1,1509610775.405
  -1, -14,  -6,  -1,  -6,   9,  -1,  -1,1509610775.426
   1,  12,   6,  -3,   0,  13,   4,  -1,1509610775.426
  -1,   9,  11,  -4,  -4,  -1,  -3,  -3,1509610775.428
  -1,  22,  -6,   1,   9,  17,   6,   0,1509610775.403
   1,   3,   5,  -1,  -6, -10,  -5,  -2,1509610775.403
  -6, -37, -12,  -4,  -4, -13,   0,  -1,1509610775.405
   0, -11,   9,   1,  -2, -13,  -2,  -1,1509610775.405
  -1, -14,  -6,  -1,  -6,   9,  -1,  -1,1509610775.426
   1,  12,   6,  -3,   0,  13,   4,  -1,1509610775.426
  -1,   9,  11,  -4,  -4,  -1,  -3,  -3,1509610775.428
  -2, -31, -10,   3,   3,  -6,  -2,   0,1509610775.428
   1,   7,  -5,  -3,  -2, -18,  -1,   0,1509610775.440
   0, -11,   9,   1,  -2, -13,  -2,  -1,1509610775.405
  -1, -14,  -6,  -1,  -6,   9,  -1,  -1,1509610775.426
   1,  12,   6,  -3,   0,  13,   4,  -1,1509610775.426
  -1,   9,  11,  -4,  -4,  -1,  -3,  -3,1509610775.427
  -2, -31, -10,   3,   3,  -6,  -2,   0,1509610775.428
   1,   7,  -5,  -3,  -2, -18,  -1,   0,1509610775.440
   2, -12,   7,  -2,  -2,   5,   1,   1,1509610775.440
   0,  12,   5,   6,   8,  17,   3,   1,1509610775.447
   0,  -2,  -7,  -5,   0,  -2,   0,   4,1509610775.447
  -2, -31, -10,   3,   3,  -6,  -2,   0,1509610775.428
   1,   7,  -5,  -3,  -2, -18,  -1,   0,1509610775.440
   2, -12,   7,  -2,  -2,   5,   1,   1,1509610775.440
   0,  12,   5,   6,   8,  17,   3,   1,1509610775.447
   0,  -2,  -7,  -5,   0,  -2,   0,   4,1509610775.447
  -3, -18,   8,   5,   5,  14,   2,  -9,1509610775.463
   1,   6,  -1,  -1,  -2, -26,  -4,   0,1509610775.463
   4,  22,  19,   4,   2,  38,   1,   1,1509610775.465
  -9, -75, -22,  -3,   2,  15,   0,  -5,1509610775.465
   2, -12,   7,  -2,  -2,   5,   1,   1,1509610775.440
   0,  12,   5,   6,   8,  17,   3,   1,1509610775.447
   0,  -2,  -7,  -5,   0,  -2,   0,   4,1509610775.447
  -3, -18,   8,   5,   5,  14,   2,  -9,1509610775.463
   1,   6,  -1,  -1,  -2, -26,  -4,   0,1509610775.463
   4,  22,  19,   4,   2,  38,   1,   1,1509610775.465
  -9, -75, -22,  -3,   2,  15,   0,  -5,1509610775.465
  -3,  -2,  -4,   3,  -4, -15,   0,   1,1509610775.486
  -2,   1,   0,  -3,  -3,  -5,  -3,  -2,1509610775.486
  -3, -18,   8,   5,   5,  14,   2,  -9,1509610775.463
   1,   6,  -1,  -1,  -2, -26,  -4,   0,1509610775.463
   4,  22,  19,   4,   2,  38,   1,   1,1509610775.465
  -9, -75, -22,  -3,   2,  15,   0,  -5,1509610775.465
  -3,  -2,  -4,   3,  -4, -15,   0,   1,1509610775.486
  -2,   1,   0,  -3,  -3,  -5,  -3,  -2,1509610775.486
  -3,  -2,   5,  -1,   1, -14,   0,  -1,1509610775.488
   2,  53,  11,   8,   2,   7,   2,   4,1509610775.488
  -8, -77,  -8,   6,  -2, -13,  -3,   0,1509610775.501
  -3,  -2,  -4,   3,  -4, -15,   0,   1,1509610775.486
  -2,   1,   0,  -3,  -3,  -5,  -3,  -2,1509610775.486
  -3,  -2,   5,  -1,   1, -14,   0,  -1,1509610775.488
   2,  53,  11,   8,   2,   7,   2,   4,1509610775.488
  -8, -77,  -8,   6,  -2, -13,  -3,   0,1509610775.503
 -10,   7,  -1,  -7,  -4,  -2,   0,  -5,1509610775.503
  -6, -48, -12, -11,  -5,  -4,  -2,  -1,1509610775.507
   8,  68,  21,   9,   4,   3,   6,   3,1509610775.507
 -17, -78, -60, -17,  -9,  -8,  -5,  -5,1509610775.523
  -3,  -2,   5,  -1,   1, -14,   0,  -1,1509610775.488
   2,  53,  11,   8,   2,   7,   2,   4,1509610775.488
  -8, -77,  -8,   6,  -2, -13,  -3,   0,1509610775.503
 -10,   7,  -1,  -7,  -4,  -2,   0,  -5,1509610775.503
  -6, -48, -12, -11,  -5,  -4,  -2,  -1,1509610775.507
   8,  68,  21,   9,   4,   3,   6,   3,1509610775.507
 -17, -78, -60, -17,  -9,  -8,  -5,  -5,1509610775.523
  -6, -11, -16,  -1,   1,  12,   1,   1,1509610775.523
  11,  37,  13,   5,   2,  -1,   2,   0,1509610775.525
 -10,   7,  -1,  -7,  -4,  -2,   0,  -5,1509610775.501
  -6, -48, -12, -11,  -5,  -4,  -2,  -1,1509610775.507
   8,  68,  21,   9,   4,   3,   6,   3,1509610775.507
 -17, -78, -60, -17,  -9,  -8,  -5,  -5,1509610775.523
  -6, -11, -16,  -1,   1,  12,   1,   1,1509610775.523
  11,  37,  13,   5,   2,  -1,   2,   0,1509610775.525
   3,  13,  18,  -2,  -3,  -3,  -3,   1,1509610775.525
   4,  -1,  -3,   4,  -2, -11,   0,   2,1509610775.546
  11,  21,   4,   1,   3,   6,  -5,  -2,1509610775.546
  -6, -11, -16,  -1,   1,  12,   1,   1,1509610775.524
  11,  37,  13,   5,   2,  -1,   2,   0,1509610775.525
   3,  13,  18,  -2,  -3,  -3,  -3,   1,1509610775.525
   4,  -1,  -3,   4,  -2, -11,   0,   2,1509610775.546
  11,  21,   4,   1,   3,   6,  -5,  -2,1509610775.546
  -4, -64, -25,  -2,  -3,  -9,  -3,  -1,1509610775.548
  -1,   3,   1,   0,   4,   7,  -2,  -4,1509610775.548
  14,  27,  38,   9,   3,  -1,   4,   5,1509610775.559
  -2, -25, -29,  -8,  -4,   0,  -1,  -1,1509610775.559
   3,  13,  18,  -2,  -3,  -3,  -3,   1,1509610775.526
   4,  -1,  -3,   4,  -2, -11,   0,   2,1509610775.546
  11,  21,   4,   1,   3,   6,  -5,  -2,1509610775.546
  -4, -64, -25,  -2,  -3,  -9,  -3,  -1,1509610775.548
  -1,   3,   1,   0,   4,   7,  -2,  -4,1509610775.548
  14,  27,  38,   9,   3,  -1,   4,   5,1509610775.559
  -2, -25, -29,  -8,  -4,   0,  -1,  -1,1509610775.559
 -10, -48, -31,   0,  -3,  -6,  -6,  -4,1509610775.569
   2,  17,  32,  -8,  -1,   4,   0,  -1,1509610775.569
  -4, -64, -25,  -2,  -3,  -9,  -3,  -1,1509610775.548
  -1,   3,   1,   0,   4,   7,  -2,  -4,1509610775.548
  14,  27,  38,   9,   3,  -1,   4,   5,1509610775.559
  -2, -25, -29,  -8,  -4,   0,  -1,  -1,1509610775.560
 -10, -48, -31,   0,  -3,  -6,  -6,  -4,1509610775.569
   2,  17,  32,  -8,  -1,   4,   0,  -1,1509610775.570
   3,   8,  -7,  12,  -2,  -1,  -3,  -2,1509610775.584
   1, -10,  10,  -5,   0,  -2,  -1,   1,1509610775.584
  -1,  41,   6,  -4,  -4,  -5,  -1,  -2,1509610775.586
 -10, -48, -31,   0,  -3,  -6,  -6,  -4,1509610775.569
   2,  17,  32,  -8,  -1,   4,   0,  -1,1509610775.570
   3,   8,  -7,  12,  -2,  -1,  -3,  -2,1509610775.584
   1, -10,  10,  -5,   0,  -2,  -1,   1,1509610775.584
  -1,  41,   6,  -4,  -4,  -5,  -1,  -2,1509610775.586
 -10, -25, -26,  -8,  -5, -13,  -8,  -5,1509610775.586
   4,  53,  13,  -4,   0,  13,   4,   2,1509610775.606
   9,  10,  20,   6,   1, -13,  -2,   2,1509610775.606
  -2,  59,  -8,   2,   0,   3,   5,   1,1509610775.608
   3,   8,  -7,  12,  -2,  -1,  -3,  -2,1509610775.584
   1, -10,  10,  -5,   0,  -2,  -1,   1,1509610775.584
  -1,  41,   6,  -4,  -4,  -5,  -1,  -2,1509610775.586
 -10, -25, -26,  -8,  -5, -13,  -8,  -5,1509610775.586
   4,  53,  13,  -4,   0,  13,   4,   2,1509610775.606
   9,  10,  20,   6,   1, -13,  -2,   2,1509610775.606
  -2,  59,  -8,   2,   0,   3,   5,   1,1509610775.607
   4,   2,  -7,  -7,  -4,  10,  -5,   1,1509610775.608
   5,  33,  11,   1,   8,  25,   7,  -5,1509610775.619
 -10, -25, -26,  -8,  -5, -13,  -8,  -5,1509610775.586
   4,  53,  13,  -4,   0,  13,   4,   2,1509610775.606
   9,  10,  20,   6,   1, -13,  -2,   2,1509610775.606
  -2,  59,  -8,   2,   0,   3,   5,   1,1509610775.607
   4,   2,  -7,  -7,  -4,  10,  -5,   1,1509610775.608
   5,  33,  11,   1,   8,  25,   7,  -5,1509610775.619
   2, -13,  11,   3,  -5,  -9,  -1,  -1,1509610775.620
  -6, -14,  -2,  -1,  -1, -13,  -1,   2,1509610775.629
  -2, -44, -22,  -2,  -5, -20,  -3,  -2,1509610775.629
   4,   2,  -7,  -7,  -4,  10,  -5,   1,1509610775.608
   5,  33,  11,   1,   8,  25,   7,  -5,1509610775.619
   2, -13,  11,   3,  -5,  -9,  -1,  -1,1509610775.620
  -6, -14,  -2,  -1,  -1, -13,  -1,   2,1509610775.629
  -2, -44, -22,  -2,  -5, -20,  -3,  -2,1509610775.629
  -2,  19,  15,   0,  -3,   5,  -3,   3,1509610775.643
   0,  11,  -5,   2,   5,  15,  -1,   1,1509610775.643
  -2,  -5,  -1,  -5,   2,   8,   3,  -6,1509610775.645
  -7,  -9,  -6,   3,   5,  10,   0,  -1,1509610775.645
   2, -13,  11,   3,  -5,  -9,  -1,  -1,1509610775.620
  -6, -14,  -2,  -1,  -1, -13,  -1,   2,1509610775.629
  -2, -44, -22,  -2,  -5, -20,  -3,  -2,1509610775.629
  -2,  19,  15,   0,  -3,   5,  -3,   3,1509610775.643
   0,  11,  -5,   2,   5,  15,  -1,   1,1509610775.643
  -2,  -5,  -1,  -5,   2,   8,   3,  -6,1509610775.645
  -7,  -9,  -6,   3,   5,  10,   0,  -1,1509610775.645
  15,  15,  -9,  -5,  -5, -17,  -1,   0,1509610775.666
  15,  39,   2,  -1,   0,  -2,   1,  -3,1509610775.666
  -2,  19,  15,   0,  -3,   5,  -3,   3,1509610775.643
   0,  11,  -5,   2,   5,  15,  -1,   1,1509610775.643
  -2,  -5,  -1,  -5,   2,   8,   3,  -6,1509610775.645
  -7,  -9,  -6,   3,   5,  10,   0,  -1,1509610775.645
  15,  15,  -9,  -5,  -5, -17,  -1,   0,1509610775.666
  15,  39,   2,  -1,   0,  -2,   1,  -3,1509610775.666
  -2, -21,   6,   1,  -3,  -2,  -3,   1,1509610775.668
  12,  65,  32,   2,  -4,   3,   3,   1,1509610775.668
  -2,  -7, -37,  -2,   3,  -5,   1,   0,1509610775.679
  15,  15,  -9,  -5,  -5, -17,  -1,   0,1509610775.666
  15,  39,   2,  -1,   0,  -2,   1,  -3,1509610775.666
  -2, -21,   6,   1,  -3,  -2,  -3,   1,1509610775.668
  12,  65,  32,   2,  -4,   3,   3,   1,1509610775.668
  -2,  -7, -37,  -2,   3,  -5,   1,   0,1509610775.679
  -8,   5,  11,   1,  -1,   3,  -3,  -1,1509610775.679
 -10, -17,   2,  -2,  -1,   0,  -3,  -1,1509610775.689
   0,  29,  -1,  -1,   0,  -1,   3,  -1,1509610775.689
  -3,  -9,  11,  -2,  -5, -12,  -1,   1,1509610775.703
  -2, -21,   6,   1,  -3,  -2,  -3,   1,1509610775.668
  12,  65,  32,   2,  -4,   3,   3,   1,1509610775.668
  -2,  -7, -37,  -2,   3,  -5,   1,   0,1509610775.679
  -8,   5,  11,   1,  -1,   3,  -3,  -1,1509610775.679
 -10, -17,   2,  -2,  -1,   0,  -3,  -1,1509610775.689
   0,  29,  -1,  -1,   0,  -1,   3,  -1,1509610775.689
  -3,  -9,  11,  -2,  -5, -12,  -1,   1,1509610775.703
 -15, -22,   2,   2,  -1,  -1,   0,  -1,1509610775.703
  15,  38,  -7,   7,   2,  -4,  -1,   2,1509610775.706
  -8,   5,  11,   1,  -1,   3,  -3,  -1,1509610775.680
 -10, -17,   2,  -2,  -1,   0,  -3,  -1,1509610775.688
   0,  29,  -1,  -1,   0,  -1,   3,  -1,1509610775.689
  -3,  -9,  11,  -2,  -5, -12,  -1,   1,1509610775.704
 -15, -22,   2,   2,  -1,  -1,   0,  -1,1509610775.704
